library,donor,group,id ,cg_bsseq
RL2343,32F,Primed,p31_32F_primed_MethylC_S1_L001_R1_001,RL2343_2020_12_14_G1_p31_32F_primed_MethylC_S1_merged_lanes_CG_bsseq_obj.Rds
RL2344,38F,Primed,p31_38F_primed_MethylC_S2_L001_R1_001,RL2344_2020_12_14_G2_p31_38F_primed_MethylC_S2_merged_lanes_CG_bsseq_obj.Rds
RL2345,55F,Primed,p31_55F_primed_MethylC_S3_L001_R1_001,RL2345_2020_12_14_G3_p31_55F_primed_MethylC_S3_merged_lanes_CG_bsseq_obj.Rds
RL2346,NBM,Primed,p31_male_HDFn_primed_MethylC_S4_L001_R1_001,RL2346_2020_12_14_G4_p31_male_HDFn_primed_MethylC_S4_merged_lanes_CG_bsseq_obj.Rds
RL2347,32F,TNT,p31_32F_d13_TNT_MethylC_S5_L001_R1_001,RL2347_2020_12_14_G5_p31_32F_d13_TNT_MethylC_S5_merged_lanes_CG_bsseq_obj.Rds
RL2348,38F,TNT,p31_38F_d13_TNT_MethylC_S6_L001_R1_001,RL2348_2020_12_14_G6_p31_38F_d13_TNT_MethylC_S6_merged_lanes_CG_bsseq_obj.Rds
RL2349,55F,TNT,p31_55F_d13_TNT_MethylC_S7_L001_R1_001,RL2349_2020_12_14_G7_p31_55F_d13_TNT_MethylC_S7_merged_lanes_CG_bsseq_obj.Rds
RL2350,NBM,TNT,p31_male_HDFn_TNT_MethylC_S8_L001_R1_001,RL2350_2020_12_14_G8_p31_male_HDFn_TNT_MethylC_S8_merged_lanes_CG_bsseq_obj.Rds
RL2351,H9,ESC,p47plus13_H9_ESC_MethylC_S9_L001_R1_001,RL2351_2020_12_14_G9_p47plus13_H9_ESC_MethylC_S9_merged_lanes_CG_bsseq_obj.Rds
RL2352,MEL1,ESC,p13plus8_Mel1_ESC_MethylC_S10_L001_R1_001,RL2352_2020_12_14_G10_p13plus8_Mel1_ESC_MethylC_S10_merged_lanes_CG_bsseq_obj.Rds
RL2353,GENEA,ESC,p12plus9_Genea2_ESC_MethylC_S11_L001_R1_001,RL2353_2020_12_14_G11_p12plus9_Genea2_ESC_MethylC_S11_merged_lanes_CG_bsseq_obj.Rds
RL2354,NBM,HDF,p7_male_HDFa_MethylC_S12_L001_R1_001,RL2354_2020_12_14_F1_p7_male_HDFa_MethylC_S12_merged_lanes_CG_bsseq_obj.Rds
RL2355,38F,HDF,p8_38F_HDFa_MethylC_S13_L001_R1_001,RL2355_2020_12_14_F2_p8_38F_HDFa_MethylC_S13_merged_lanes_CG_bsseq_obj.Rds
RL2356,55F,HDF,p7_55F_HDFa_MethylC_S14_L001_R1_001,RL2356_2020_12_14_F3_p7_55F_HDFa_MethylC_S14_merged_lanes_CG_bsseq_obj.Rds
RL2357,32F,HDF,p6_32F_HDFa_MethylC_S15_L001_R1_001,RL2357_2020_12_14_F4_p6_32F_HDFa_MethylC_S15_merged_lanes_CG_bsseq_obj.Rds
